8.01,-20.11
8.02,-20.10
8.03,-20.10
8.04,-20.10
8.18,-20.06
8.32,-20.03
8.46,-20.02
8.47,-20.02
8.47,-20.02
8.65,-20.00
8.66,-20.00
8.67,-20.00
8.68,-19.99
8.84,-19.96
8.84,-19.96
8.85,-19.96
9.01,-19.92
9.16,-19.89
9.47,-19.85
9.64,-19.83
9.64,-19.83
9.65,-19.83
9.66,-19.82
9.81,-19.80
9.92,-19.78
10.04,-19.79
10.05,-19.79
10.06,-19.79
10.06,-19.79
10.07,-19.79
10.08,-19.79
10.09,-19.79
10.09,-19.79
10.10,-19.79
10.11,-19.79
10.28,-19.76
10.29,-19.75
10.48,-19.71
10.49,-19.71
10.64,-19.67
10.80,-19.64
10.96,-19.62
10.97,-19.61
10.98,-19.61
10.98,-19.61
10.99,-19.61
11.00,-19.61
11.01,-19.60
11.01,-19.60
11.13,-19.55
11.26,-19.54
11.42,-19.53
11.42,-19.53
11.60,-19.52
11.60,-19.52
11.61,-19.52
11.62,-19.52
11.77,-19.50
11.78,-19.50
11.79,-19.49
11.95,-19.46
11.95,-19.46
11.96,-19.46
12.13,-19.42
12.30,-19.38
12.30,-19.38
12.46,-19.34
12.47,-19.34
12.48,-19.34
12.48,-19.33
12.61,-19.29
12.75,-19.27
12.88,-19.25
13.20,-19.25
13.21,-19.25
13.22,-19.25
13.22,-19.25
13.23,-19.25
13.24,-19.25
13.25,-19.25
13.25,-19.25
13.26,-19.24
13.27,-19.24
13.43,-19.20
13.44,-19.20
13.58,-19.16
13.75,-19.12
13.76,-19.12
13.76,-19.12
13.77,-19.12
13.77,-19.11
13.92,-19.06
14.06,-19.02
14.20,-19.00
14.35,-18.98
14.49,-18.98
14.50,-18.98
14.51,-18.98
14.51,-18.98
14.52,-18.98
14.53,-18.98
14.54,-18.98
14.54,-18.98
14.55,-18.97
14.56,-18.97
14.87,-18.89
15.03,-18.86
15.03,-18.86
15.19,-18.84
15.20,-18.83
15.21,-18.83
15.21,-18.83
15.22,-18.83
15.23,-18.83
15.24,-18.82
15.25,-18.82
15.41,-18.76
15.41,-18.76
15.55,-18.70
15.68,-18.65
15.82,-18.62
15.82,-18.62
15.83,-18.62
15.84,-18.62
15.85,-18.62
15.85,-18.62
16.17,-18.52
16.18,-18.51
16.18,-18.51
16.19,-18.51
16.20,-18.51
16.21,-18.50
16.34,-18.44
16.47,-18.40
16.61,-18.36
16.61,-18.36
16.78,-18.31
16.94,-18.27
16.95,-18.27
16.95,-18.27
16.96,-18.27
16.97,-18.26
16.98,-18.26
16.98,-18.26
17.13,-18.20
17.14,-18.20
17.15,-18.19
17.15,-18.19
17.29,-18.12
17.30,-18.11
17.31,-18.11
17.31,-18.11
17.32,-18.10
17.33,-18.10
17.45,-18.01
17.57,-17.97
17.57,-17.97
17.70,-17.91
17.83,-17.86
17.99,-17.82
18.15,-17.77
18.33,-17.72
18.49,-17.68
18.50,-17.68
18.50,-17.68
18.51,-17.68
18.52,-17.67
18.53,-17.67
18.53,-17.67
18.54,-17.66
18.55,-17.66
18.70,-17.59
18.70,-17.59
18.71,-17.59
18.88,-17.50
18.89,-17.49
18.89,-17.49
18.90,-17.49
19.00,-17.42
19.17,-17.36
19.31,-17.32
19.46,-17.28
19.46,-17.28
19.47,-17.28
19.63,-17.23
19.64,-17.22
19.64,-17.22
19.65,-17.22
19.82,-17.15
19.83,-17.14
19.84,-17.14
19.99,-17.07
20.10,-17.02
20.24,-16.98
20.24,-16.97
20.39,-16.93
20.56,-16.88
20.57,-16.88
20.71,-16.83
20.85,-16.80
20.86,-16.80
21.03,-16.76
21.04,-16.76
21.04,-16.76
21.05,-16.76
21.06,-16.75
21.07,-16.75
21.07,-16.75
21.08,-16.74
21.09,-16.74
21.09,-16.74
21.10,-16.73
21.11,-16.73
21.12,-16.73
21.25,-16.65
21.25,-16.64
21.39,-16.55
21.52,-16.48
21.52,-16.47
21.53,-16.47
21.66,-16.38
21.80,-16.28
21.92,-16.21
22.23,-16.08
